gene_id	gene_id_source	gene_symbol	species	label_binary	label_text	label_source_project	label_source_file	evidence_note	included_in_final	exclusion_reason
WBGene00020608	Ensembl/Original	WBGene00020608	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020609	Ensembl/Original	WBGene00020609	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020611	Ensembl/Original	WBGene00020611	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020612	Ensembl/Original	WBGene00020612	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020613	Ensembl/Original	WBGene00020613	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020616	Ensembl/Original	WBGene00020616	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020617	Ensembl/Original	WBGene00020617	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020618	Ensembl/Original	WBGene00020618	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020623	Ensembl/Original	WBGene00020623	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020624	Ensembl/Original	WBGene00020624	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020625	Ensembl/Original	WBGene00020625	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020626	Ensembl/Original	WBGene00020626	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020628	Ensembl/Original	WBGene00020628	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020629	Ensembl/Original	WBGene00020629	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020630	Ensembl/Original	WBGene00020630	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020631	Ensembl/Original	WBGene00020631	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020633	Ensembl/Original	WBGene00020633	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020634	Ensembl/Original	WBGene00020634	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020635	Ensembl/Original	WBGene00020635	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020637	Ensembl/Original	WBGene00020637	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020639	Ensembl/Original	WBGene00020639	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020640	Ensembl/Original	WBGene00020640	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020646	Ensembl/Original	WBGene00020646	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020649	Ensembl/Original	WBGene00020649	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020650	Ensembl/Original	WBGene00020650	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020651	Ensembl/Original	WBGene00020651	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020653	Ensembl/Original	WBGene00020653	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020656	Ensembl/Original	WBGene00020656	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020657	Ensembl/Original	WBGene00020657	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020662	Ensembl/Original	WBGene00020662	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020663	Ensembl/Original	WBGene00020663	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020665	Ensembl/Original	WBGene00020665	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020666	Ensembl/Original	WBGene00020666	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020669	Ensembl/Original	WBGene00020669	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020670	Ensembl/Original	WBGene00020670	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020672	Ensembl/Original	WBGene00020672	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020673	Ensembl/Original	WBGene00020673	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020675	Ensembl/Original	WBGene00020675	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020678	Ensembl/Original	WBGene00020678	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020682	Ensembl/Original	WBGene00020682	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020686	Ensembl/Original	WBGene00020686	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020688	Ensembl/Original	WBGene00020688	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020689	Ensembl/Original	WBGene00020689	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020690	Ensembl/Original	WBGene00020690	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020691	Ensembl/Original	WBGene00020691	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020692	Ensembl/Original	WBGene00020692	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020693	Ensembl/Original	WBGene00020693	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020694	Ensembl/Original	WBGene00020694	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020695	Ensembl/Original	WBGene00020695	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020697	Ensembl/Original	WBGene00020697	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020698	Ensembl/Original	WBGene00020698	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020699	Ensembl/Original	WBGene00020699	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020700	Ensembl/Original	WBGene00020700	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020701	Ensembl/Original	WBGene00020701	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020702	Ensembl/Original	WBGene00020702	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020703	Ensembl/Original	WBGene00020703	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020707	Ensembl/Original	WBGene00020707	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020708	Ensembl/Original	WBGene00020708	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020709	Ensembl/Original	WBGene00020709	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020710	Ensembl/Original	WBGene00020710	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020713	Ensembl/Original	WBGene00020713	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020714	Ensembl/Original	WBGene00020714	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020715	Ensembl/Original	WBGene00020715	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020716	Ensembl/Original	WBGene00020716	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020720	Ensembl/Original	WBGene00020720	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020725	Ensembl/Original	WBGene00020725	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020726	Ensembl/Original	WBGene00020726	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020727	Ensembl/Original	WBGene00020727	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020732	Ensembl/Original	WBGene00020732	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020736	Ensembl/Original	WBGene00020736	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020737	Ensembl/Original	WBGene00020737	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020740	Ensembl/Original	WBGene00020740	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020741	Ensembl/Original	WBGene00020741	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020742	Ensembl/Original	WBGene00020742	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020743	Ensembl/Original	WBGene00020743	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020746	Ensembl/Original	WBGene00020746	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020747	Ensembl/Original	WBGene00020747	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020748	Ensembl/Original	WBGene00020748	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020749	Ensembl/Original	WBGene00020749	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020750	Ensembl/Original	WBGene00020750	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020752	Ensembl/Original	WBGene00020752	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020753	Ensembl/Original	WBGene00020753	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020754	Ensembl/Original	WBGene00020754	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020755	Ensembl/Original	WBGene00020755	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020756	Ensembl/Original	WBGene00020756	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020759	Ensembl/Original	WBGene00020759	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020760	Ensembl/Original	WBGene00020760	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020765	Ensembl/Original	WBGene00020765	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020766	Ensembl/Original	WBGene00020766	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020767	Ensembl/Original	WBGene00020767	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020769	Ensembl/Original	WBGene00020769	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020770	Ensembl/Original	WBGene00020770	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020772	Ensembl/Original	WBGene00020772	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020773	Ensembl/Original	WBGene00020773	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020774	Ensembl/Original	WBGene00020774	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020777	Ensembl/Original	WBGene00020777	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020778	Ensembl/Original	WBGene00020778	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020781	Ensembl/Original	WBGene00020781	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020785	Ensembl/Original	WBGene00020785	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020786	Ensembl/Original	WBGene00020786	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020787	Ensembl/Original	WBGene00020787	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020788	Ensembl/Original	WBGene00020788	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020789	Ensembl/Original	WBGene00020789	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020790	Ensembl/Original	WBGene00020790	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020791	Ensembl/Original	WBGene00020791	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020792	Ensembl/Original	WBGene00020792	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020797	Ensembl/Original	WBGene00020797	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020798	Ensembl/Original	WBGene00020798	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020799	Ensembl/Original	WBGene00020799	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020800	Ensembl/Original	WBGene00020800	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020801	Ensembl/Original	WBGene00020801	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020802	Ensembl/Original	WBGene00020802	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020803	Ensembl/Original	WBGene00020803	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020805	Ensembl/Original	WBGene00020805	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020806	Ensembl/Original	WBGene00020806	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020807	Ensembl/Original	WBGene00020807	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020808	Ensembl/Original	WBGene00020808	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020811	Ensembl/Original	WBGene00020811	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020812	Ensembl/Original	WBGene00020812	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020813	Ensembl/Original	WBGene00020813	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020819	Ensembl/Original	WBGene00020819	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020822	Ensembl/Original	WBGene00020822	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020824	Ensembl/Original	WBGene00020824	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020826	Ensembl/Original	WBGene00020826	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020828	Ensembl/Original	WBGene00020828	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020830	Ensembl/Original	WBGene00020830	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020832	Ensembl/Original	WBGene00020832	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020833	Ensembl/Original	WBGene00020833	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020834	Ensembl/Original	WBGene00020834	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020835	Ensembl/Original	WBGene00020835	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020836	Ensembl/Original	WBGene00020836	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020837	Ensembl/Original	WBGene00020837	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020838	Ensembl/Original	WBGene00020838	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020840	Ensembl/Original	WBGene00020840	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020841	Ensembl/Original	WBGene00020841	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020842	Ensembl/Original	WBGene00020842	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020844	Ensembl/Original	WBGene00020844	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020845	Ensembl/Original	WBGene00020845	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020846	Ensembl/Original	WBGene00020846	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020849	Ensembl/Original	WBGene00020849	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020850	Ensembl/Original	WBGene00020850	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020852	Ensembl/Original	WBGene00020852	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020853	Ensembl/Original	WBGene00020853	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020854	Ensembl/Original	WBGene00020854	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020855	Ensembl/Original	WBGene00020855	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020857	Ensembl/Original	WBGene00020857	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020858	Ensembl/Original	WBGene00020858	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020859	Ensembl/Original	WBGene00020859	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020860	Ensembl/Original	WBGene00020860	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020861	Ensembl/Original	WBGene00020861	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020862	Ensembl/Original	WBGene00020862	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020863	Ensembl/Original	WBGene00020863	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020864	Ensembl/Original	WBGene00020864	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020865	Ensembl/Original	WBGene00020865	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020867	Ensembl/Original	WBGene00020867	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020870	Ensembl/Original	WBGene00020870	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020871	Ensembl/Original	WBGene00020871	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00020874	Ensembl/Original	WBGene00020874	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
