node_id	species	protocol	label	split	n_seeds_observed	mean_delta_probability	std_delta_probability	mean_baseline_probability	mean_esm2_probability	mean_baseline_pred_label	mean_esm2_pred_label	FN_persistent	FN_to_TP_rescued	FP_persistent	FP_to_TN_corrected	TN_stable	TN_to_FP_regressed	TP_stable	TP_to_FN_regressed	fn_to_tp_rescued_count	fn_to_tp_rescued_frequency	fn_to_tp_rescued_stable_ge2	fp_to_tn_corrected_count	fp_to_tn_corrected_frequency	fp_to_tn_corrected_stable_ge2	persistent_fn_count	persistent_fn_frequency	persistent_fn_stable_ge2	persistent_fp_count	persistent_fp_frequency	persistent_fp_stable_ge2	rescue_count	rescue_frequency	stable_rescued_ge2	confidence_tier
S000001658	scerevisiae	scerevisiae	0	test	5	-0.05410597153357631	0.01827385560024949	0.0541228406131267	1.6869079550385634e-05	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001664	scerevisiae	scerevisiae	0	test	5	-0.3817036796361208	0.1105768177001595	0.48532620072364807	0.10362252108752723	0.2	0.0	0	0	0	1	4	0	0	0	0	0.0	False	1	0.2	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001665	scerevisiae	scerevisiae	1	test	5	-0.4016165383160114	0.06360521484987838	0.4873464822769165	0.08572994396090504	0.4	0.0	3	0	0	0	0	0	0	2	0	0.0	False	0	0.0	False	3	0.6	True	0	0.0	False	0	0.0	False	not_rescued
S000001667	scerevisiae	scerevisiae	0	test	5	-0.5766219442710281	0.11173604058037984	0.67803453207016	0.10141258779913183	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001670	scerevisiae	scerevisiae	0	test	5	-0.0008083215110502512	0.000864906692134752	0.0008343491819686801	2.6027670918428795e-05	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001677	scerevisiae	scerevisiae	0	test	5	-0.2475747674703598	0.07757903728035667	0.4676266610622406	0.22005189359188077	0.2	0.0	0	0	0	1	4	0	0	0	0	0.0	False	1	0.2	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001692	scerevisiae	scerevisiae	0	test	5	-0.03255016765142499	0.011127513873626597	0.033343461900949424	0.0007932942495244332	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001694	scerevisiae	scerevisiae	0	test	5	-0.3806538513832493	0.05411817084722098	0.381484717130661	0.00083086574741168	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001697	scerevisiae	scerevisiae	0	test	5	-0.20965842371806503	0.03196974621252948	0.23205425143241878	0.022395827714353743	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001701	scerevisiae	scerevisiae	0	test	5	-0.0003055720047541008	0.0004965601445868391	0.00054222106700758	0.00023664906225347922	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001705	scerevisiae	scerevisiae	0	test	5	-0.02329487428069116	0.009356317354569356	0.041623114794492676	0.018328240513801518	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001717	scerevisiae	scerevisiae	0	test	5	0.00043663916076182004	0.0006724940793165556	0.00010752064445113136	0.0005441598052129514	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001734	scerevisiae	scerevisiae	0	test	5	-0.14536200165748597	0.1225872280944201	0.7413480639457702	0.5959860622882843	1.0	0.8	0	0	4	1	0	0	0	0	0	0.0	False	1	0.2	False	0	0.0	False	4	0.8	True	0	0.0	False	not_rescued
S000001747	scerevisiae	scerevisiae	0	test	5	0.09099807133898138	0.05535508779196482	0.0153845251537859	0.1063825964927673	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001752	scerevisiae	scerevisiae	0	test	5	-0.23299848368624226	0.05921991755196864	0.2523562341928482	0.01935775050660592	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001770	scerevisiae	scerevisiae	1	test	5	0.024958646297454857	0.009450351353203814	0.9655430793762207	0.9905017256736756	1.0	1.0	0	0	0	0	0	0	5	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001771	scerevisiae	scerevisiae	1	test	5	0.12848263978958124	0.030254471505761365	0.8484910607337952	0.9769737005233765	1.0	1.0	0	0	0	0	0	0	5	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001778	scerevisiae	scerevisiae	0	test	5	-0.20679503619321626	0.04995102401120948	0.20874423980712886	0.00194920361391262	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001791	scerevisiae	scerevisiae	1	test	5	0.33483818769454954	0.02058738557170612	0.6588545799255371	0.9936927676200866	1.0	1.0	0	0	0	0	0	0	5	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001798	scerevisiae	scerevisiae	0	test	5	-0.301724717587058	0.03914784480850008	0.3054403603076935	0.0037156427206354813	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001800	scerevisiae	scerevisiae	0	test	5	-0.8638358091120608	0.029053356822903328	0.8763493061065674	0.01251349699450654	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001802	scerevisiae	scerevisiae	0	test	5	-0.44974983874708413	0.08060841818095886	0.5129918873310089	0.06324204858392472	0.6	0.0	0	0	0	3	2	0	0	0	0	0.0	False	3	0.6	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001808	scerevisiae	scerevisiae	0	test	5	-0.3539634337038354	0.0411784547637644	0.3540038883686065	4.045466477115851e-05	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001813	scerevisiae	scerevisiae	0	test	5	-0.0004587915371361352	0.0004577460729991771	0.00047849070397202	1.9699166835884797e-05	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001814	scerevisiae	scerevisiae	0	test	5	-0.0012895005689623237	0.0008567245057084926	0.00128972245729522	2.2188833289638055e-07	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001839	scerevisiae	scerevisiae	0	test	5	-3.4210635271850627e-05	0.00012445467566803142	8.146095278787667e-05	4.7250317516026035e-05	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001840	scerevisiae	scerevisiae	0	test	5	-0.02371712499734711	0.010506886959013485	0.02504538781940932	0.0013282628220622089	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001841	scerevisiae	scerevisiae	0	test	5	-0.007413599816209156	0.0033275663266497213	0.00829025041311974	0.0008766505969105843	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001845	scerevisiae	scerevisiae	0	test	5	-0.1419961123727262	0.06222473987370979	0.16793178170919415	0.02593566933646794	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001867	scerevisiae	scerevisiae	0	test	5	-0.03986998587947706	0.036204050259554546	0.04019790105521674	0.0003279151757396831	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001869	scerevisiae	scerevisiae	0	test	5	-0.18967080824077134	0.07259760127439935	0.29164420664310453	0.10197339840233319	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001874	scerevisiae	scerevisiae	0	test	5	-0.006329724204260839	0.003680936004432926	0.00933418860658998	0.0030044644023291397	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001876	scerevisiae	scerevisiae	0	test	5	-0.5654468882828951	0.08176881766375632	0.648809289932251	0.08336240164935585	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001882	scerevisiae	scerevisiae	0	test	5	-0.003108698264793274	0.0014547407148315446	0.00310922665521498	5.283904217057156e-07	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001884	scerevisiae	scerevisiae	0	test	5	-0.32435194538011275	0.06363035718155646	0.3253356009721756	0.0009836555920628468	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001890	scerevisiae	scerevisiae	0	test	5	-0.08240655516274274	0.05091318842423376	0.09672846794128413	0.014321912778541399	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001891	scerevisiae	scerevisiae	0	test	5	-0.3962599245780439	0.06435513823413401	0.40025860667228697	0.0039986820942431054	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001910	scerevisiae	scerevisiae	0	test	5	0.014610029431059924	0.04442888182866262	0.018902608007192578	0.0335126374382525	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001914	scerevisiae	scerevisiae	0	test	5	0.00260103379841892	0.017043925021466212	0.00783698190934954	0.01043801570776846	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001918	scerevisiae	scerevisiae	0	test	5	-0.0003892391659843852	0.00043800849924800425	0.0003892440698109366	4.9038265513539215e-09	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001919	scerevisiae	scerevisiae	0	test	5	-0.13602161601525248	0.0290720837566496	0.13602793812751765	6.322112265166879e-06	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001922	scerevisiae	scerevisiae	0	test	5	-0.004140595747862337	0.002724926968073775	0.0041516466066241	1.105085876176304e-05	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001935	scerevisiae	scerevisiae	0	test	5	-0.05412242063667916	0.016488423375748667	0.054253623634576774	0.00013120299789761696	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001936	scerevisiae	scerevisiae	0	test	5	0.05480665564537048	0.07909108167090671	0.04415374845266338	0.09896040409803386	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000001939	scerevisiae	scerevisiae	0	test	5	0.02999463081359861	0.0770320050539466	0.8539175868034363	0.8839122176170349	1.0	1.0	0	0	5	0	0	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	5	1.0	True	0	0.0	False	not_rescued
S000001948	scerevisiae	scerevisiae	1	test	5	-0.30745713114738465	0.18695664709034474	0.7344332933425903	0.4269761621952057	1.0	0.4	0	0	0	0	0	0	2	3	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002154	scerevisiae	scerevisiae	0	test	5	-0.0005375834870734698	0.00035725696853975574	0.000538374640746	7.911536725302426e-07	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002171	scerevisiae	scerevisiae	0	test	5	-0.46559483881410413	0.03918269249130762	0.4945528030395508	0.0289579642254466	0.4	0.0	0	0	0	2	3	0	0	0	0	0.0	False	2	0.4	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002172	scerevisiae	scerevisiae	1	test	5	-0.35360912680625917	0.08199968667782133	0.7943533658981323	0.44074423909187316	1.0	0.2	0	0	0	0	0	0	1	4	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002173	scerevisiae	scerevisiae	1	test	5	-0.7090309494175018	0.036513941728731465	0.7371819019317627	0.02815095251426094	1.0	0.0	0	0	0	0	0	0	0	5	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002177	scerevisiae	scerevisiae	0	test	5	-0.2654481062665582	0.1226295108078758	0.29747533500194545	0.032027228735387284	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002178	scerevisiae	scerevisiae	0	test	5	-0.47261418909183706	0.024983917076346555	0.47364199757575987	0.00102780848392282	0.2	0.0	0	0	0	1	4	0	0	0	0	0.0	False	1	0.2	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002193	scerevisiae	scerevisiae	0	test	5	-0.16377036022022368	0.0332247415244065	0.17795768976211543	0.014187329541891757	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002195	scerevisiae	scerevisiae	0	test	5	-0.00122545371042797	0.00047358871280681877	0.00122545385966072	1.492327500230255e-10	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002200	scerevisiae	scerevisiae	0	test	5	-0.20557153224945068	0.1700511578895184	0.740507709980011	0.5349361777305603	1.0	0.6	0	0	3	2	0	0	0	0	0	0.0	False	2	0.4	True	0	0.0	False	3	0.6	True	0	0.0	False	not_rescued
S000002205	scerevisiae	scerevisiae	0	test	5	-0.39345793724060063	0.0606717608885522	0.4935270071029663	0.10006906986236568	0.6	0.0	0	0	0	3	2	0	0	0	0	0.0	False	3	0.6	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002221	scerevisiae	scerevisiae	0	test	5	0.06825276613235473	0.021468596962147535	0.906414246559143	0.9746670126914978	1.0	1.0	0	0	5	0	0	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	5	1.0	True	0	0.0	False	not_rescued
S000002227	scerevisiae	scerevisiae	0	test	5	-0.004531978650553341	0.004578213398533663	0.00453200773335988	2.9082806539404432e-08	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002232	scerevisiae	scerevisiae	0	test	5	-0.8374971468001604	0.03614719745485201	0.8946106314659119	0.05711348466575143	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002233	scerevisiae	scerevisiae	0	test	5	-0.0546460807323456	0.1384610800308548	0.4992162883281708	0.4445702075958252	0.4	0.2	0	0	0	2	2	1	0	0	0	0.0	False	2	0.4	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002236	scerevisiae	scerevisiae	0	test	5	-0.037135612394104074	0.017486903246204166	0.037224981188774056	8.936879466998477e-05	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002238	scerevisiae	scerevisiae	0	test	5	-0.05017021968960762	0.06370257455982052	0.10411240980029102	0.053942190110683394	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002241	scerevisiae	scerevisiae	0	test	5	0.1985563337802887	0.31897891091018205	0.2591316789388657	0.4576880127191544	0.0	0.4	0	0	0	0	3	2	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002246	scerevisiae	scerevisiae	0	test	5	-0.3235050547402353	0.054027007442490886	0.3435927033424377	0.02008764860220248	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002256	scerevisiae	scerevisiae	1	test	5	-0.18045993447303776	0.17997429222309777	0.9570444822311401	0.7765845477581024	1.0	0.8	0	0	0	0	0	0	4	1	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002261	scerevisiae	scerevisiae	1	test	5	0.112801206111908	0.02590361373439088	0.849511444568634	0.962312650680542	1.0	1.0	0	0	0	0	0	0	5	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002273	scerevisiae	scerevisiae	0	test	5	-0.8628330246545375	0.055275263976680075	0.9033080458641052	0.04047502120956774	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002275	scerevisiae	scerevisiae	0	test	5	-0.1334578411187977	0.050059849441187104	0.16256224215030665	0.02910440103150898	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002279	scerevisiae	scerevisiae	0	test	5	-0.39063431173563	0.053598494917458855	0.5312417089939118	0.1406073972582817	0.6	0.0	0	0	0	3	2	0	0	0	0	0.0	False	3	0.6	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002284	scerevisiae	scerevisiae	1	test	5	0.3464177310466766	0.06518321269944682	0.5464759290218353	0.892893660068512	0.8	1.0	0	1	0	0	0	0	4	0	1	0.2	False	0	0.0	False	0	0.0	False	0	0.0	False	1	0.2	False	seed_specific_rescued
S000002286	scerevisiae	scerevisiae	0	test	5	-0.05785407777875664	0.03698168659603069	0.06892686784267424	0.011072790063917601	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002298	scerevisiae	scerevisiae	1	test	5	-0.6733953665941954	0.08773384466963698	0.7289951920509339	0.0555998254567384	1.0	0.0	0	0	0	0	0	0	0	5	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002312	scerevisiae	scerevisiae	1	test	5	0.10723109245300295	0.027732638449727665	0.8831208705902099	0.9903519630432129	1.0	1.0	0	0	0	0	0	0	5	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002319	scerevisiae	scerevisiae	0	test	5	0.06747817993164062	0.06680201119335702	0.816474997997284	0.8839531779289246	1.0	1.0	0	0	5	0	0	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	5	1.0	True	0	0.0	False	not_rescued
S000002323	scerevisiae	scerevisiae	1	test	5	-0.6564789704978466	0.2001694867824968	0.9445323586463928	0.2880533881485462	1.0	0.2	0	0	0	0	0	0	1	4	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002327	scerevisiae	scerevisiae	0	test	5	-0.1131515315966681	0.04341713307602614	0.12342919707298276	0.01027766547631466	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002329	scerevisiae	scerevisiae	0	test	5	-0.04467449088988362	0.007161496302408719	0.04599936529994008	0.00132487441005646	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002334	scerevisiae	scerevisiae	0	test	5	-0.7406078418716788	0.021675353736930296	0.7790053129196167	0.03839747104793782	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002337	scerevisiae	scerevisiae	0	test	5	-0.3967694871127606	0.09894853486557083	0.44693197011947633	0.05016248300671572	0.4	0.0	0	0	0	2	3	0	0	0	0	0.0	False	2	0.4	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002338	scerevisiae	scerevisiae	0	test	5	-0.01206898140586639	0.0037838270543010728	0.01209283862262958	2.3857216763190082e-05	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002343	scerevisiae	scerevisiae	0	test	5	-0.0001492200878943663	7.013303047233588e-05	0.0001492200957727205	7.878354207865697e-12	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002353	scerevisiae	scerevisiae	0	test	5	0.00195672786212524	0.009885880041811974	0.0043550959322601205	0.00631182379438536	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002356	scerevisiae	scerevisiae	0	test	5	-0.005882346615931018	0.001996985203324843	0.00611986885778602	0.0002375222418550019	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002378	scerevisiae	scerevisiae	0	test	5	-0.4256688080728054	0.08243724583529784	0.6409100532531739	0.21524124518036838	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002389	scerevisiae	scerevisiae	0	test	5	0.06056060940027239	0.17639893628064948	0.25189585387706753	0.31245646327733995	0.0	0.2	0	0	0	0	4	1	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002391	scerevisiae	scerevisiae	0	test	5	-0.01847052627630949	0.006240007598074161	0.0189061434939503	0.0004356172176408109	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002400	scerevisiae	scerevisiae	0	test	5	-0.010564331817019424	0.00284174829278267	0.01064085271209472	7.652089507529559e-05	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002409	scerevisiae	scerevisiae	1	test	5	0.06695514917373661	0.13496117749199774	0.8264196991920472	0.8933748483657837	1.0	1.0	0	0	0	0	0	0	5	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002412	scerevisiae	scerevisiae	0	test	5	-0.3093243509531021	0.06956174996693255	0.4550293207168579	0.14570496976375574	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002413	scerevisiae	scerevisiae	0	test	5	0.09482461512088776	0.09905189722065136	0.11792559325695036	0.21275020837783815	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002414	scerevisiae	scerevisiae	0	test	5	-0.5762122835731134	0.01986596472394663	0.5777542948722839	0.0015420112991705	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002430	scerevisiae	scerevisiae	1	test	5	0.0395935654640198	0.02338238742833078	0.9061955451965332	0.9457891106605529	1.0	1.0	0	0	0	0	0	0	5	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002435	scerevisiae	scerevisiae	0	test	5	-0.013586198259145022	0.006953224743602597	0.029338564351201017	0.015752366092056	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002444	scerevisiae	scerevisiae	1	test	5	0.09302877187728886	0.013676430416526593	0.898306953907013	0.9913357257843017	1.0	1.0	0	0	0	0	0	0	5	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002451	scerevisiae	scerevisiae	1	test	5	-0.09813318345695739	0.0812189749821744	0.1629368722438812	0.06480368878692383	0.0	0.0	5	0	0	0	0	0	0	0	0	0.0	False	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	not_rescued
S000002454	scerevisiae	scerevisiae	1	test	5	-0.3831248044967651	0.1480586812014707	0.6224752187728881	0.23935041427612305	1.0	0.0	0	0	0	0	0	0	0	5	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002456	scerevisiae	scerevisiae	0	test	5	-0.06524949464946987	0.04291700747999143	0.10624974146485326	0.041000246815383376	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002461	scerevisiae	scerevisiae	1	test	5	-0.36246484853327277	0.1597241185283921	0.43379794955253603	0.07133310101926324	0.2	0.0	4	0	0	0	0	0	0	1	0	0.0	False	0	0.0	False	4	0.8	True	0	0.0	False	0	0.0	False	not_rescued
S000002464	scerevisiae	scerevisiae	0	test	5	-0.05311216209083795	0.12260617520243948	0.18050514757633204	0.1273929854854941	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002470	scerevisiae	scerevisiae	0	test	5	-0.26245786086656164	0.08902333711631476	0.28810460567474366	0.02564674480818204	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002476	scerevisiae	scerevisiae	0	test	5	-0.3321265692969007	0.021844330125063077	0.33214767575263976	2.1106455739072773e-05	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
S000002482	scerevisiae	scerevisiae	0	test	5	-0.40335600897669793	0.059030958725391214	0.47449431419372556	0.07113830521702762	0.4	0.0	0	0	0	2	3	0	0	0	0	0.0	False	2	0.4	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
