node_id	species	protocol	seed	space	label	umap1	umap2
S000001472	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.9022479057312012	0.580269992351532
S000001484	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.035804346203804016	-2.6966958045959473
S000001494	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.1383801698684692	-3.1318519115448
S000001496	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-3.9621753692626953	-1.2676877975463867
S000001497	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-3.973393678665161	0.9786100387573242
S000001500	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-3.9587643146514893	-0.6620110869407654
S000001507	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-2.168910264968872	-2.645742416381836
S000001510	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-2.182581901550293	-1.5409735441207886
S000001523	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-3.196117639541626	-2.191884756088257
S000001532	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-2.4435534477233887	1.062527060508728
S000001533	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.3247717320919037	0.9806295037269592
S000001542	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-4.162728786468506	-0.18216060101985931
S000001543	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	0.28598466515541077	-3.2235941886901855
S000001548	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.526268482208252	-1.654967188835144
S000001552	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-2.9154210090637207	-2.0523416996002197
S000001555	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.2041441649198532	1.5580811500549316
S000001556	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.8404697179794312	-2.9968185424804688
S000001561	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-3.022660255432129	-1.0038717985153198
S000001564	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-2.0775225162506104	-2.795067548751831
S000001567	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.6424302458763123	-2.7234694957733154
S000001568	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.20500285923480988	-3.4759292602539062
S000001575	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.011822025291621685	1.907814860343933
S000001576	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.091434121131897	2.53464412689209
S000001586	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.5288810133934021	-1.7031415700912476
S000001589	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.480122447013855	-2.782719135284424
S000001599	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.7743738293647766	0.5049716830253601
S000001600	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.5289348363876343	-1.8351911306381226
S000001617	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.1030921936035156	-3.0641844272613525
S000001624	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-0.013100657612085342	-3.739168643951416
S000001633	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.38729387521743774	-3.5323922634124756
S000001645	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.8226035833358765	-3.1955130100250244
S000001657	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.1480032205581665	0.444794625043869
S000001658	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.0028636455535889	0.5552316904067993
S000001664	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.941860020160675	-2.2807796001434326
S000001665	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	0.4549151062965393	-3.7124462127685547
S000001667	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.0534462928771973	-3.4814679622650146
S000001670	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.5404654741287231	-1.1661934852600098
S000001677	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-2.6720244884490967	-3.070563554763794
S000001692	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.4230525493621826	-0.05544135719537735
S000001694	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.0204204320907593	-2.9515435695648193
S000001697	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.6115564703941345	-2.9581820964813232
S000001701	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.3712975978851318	-2.8839223384857178
S000001705	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.7495142221450806	1.2239480018615723
S000001717	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.7602042555809021	-3.215707540512085
S000001734	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-2.6756198406219482	-1.7464842796325684
S000001747	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.4373178482055664	-1.8849148750305176
S000001752	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.924269199371338	1.536683201789856
S000001770	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-4.522017478942871	0.18218591809272766
S000001771	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-4.041456699371338	0.8485629558563232
S000001778	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.39785635471343994	-3.781843662261963
S000001791	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-4.388162612915039	1.3423959016799927
S000001798	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.5635777711868286	1.0382347106933594
S000001800	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.16486136615276337	-2.744966983795166
S000001802	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.5071961879730225	-1.8554967641830444
S000001808	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.3111005425453186	2.339660406112671
S000001813	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.3644596338272095	0.357784241437912
S000001814	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.4023456573486328	0.21285274624824524
S000001839	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.7714134454727173	-0.7764607667922974
S000001840	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.8206562399864197	-0.31838229298591614
S000001841	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.9647693634033203	-3.137190103530884
S000001845	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-2.423856258392334	2.163221836090088
S000001867	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.0008981021819636226	1.0317994356155396
S000001869	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-3.5253798961639404	0.7743968367576599
S000001874	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.3978053331375122	-0.5888398885726929
S000001876	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.28924980759620667	-3.5205323696136475
S000001882	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.7688896656036377	3.218581199645996
S000001884	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.3606311082839966	-0.7174556255340576
S000001890	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.914578378200531	-1.057284951210022
S000001891	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-2.1191513538360596	0.6139653325080872
S000001910	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.541458010673523	-1.623763084411621
S000001914	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.034580979496240616	-2.595694065093994
S000001918	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.29623425006866455	1.1452215909957886
S000001919	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.35164445638656616	1.5505963563919067
S000001922	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.8557144999504089	3.217423915863037
S000001935	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.6831263303756714	1.6909674406051636
S000001936	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-2.235729455947876	1.232574701309204
S000001939	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-3.648454189300537	0.43486323952674866
S000001948	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-3.089818000793457	-0.05050639808177948
S000002154	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	2.587991237640381	1.3772649765014648
S000002171	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.4810550212860107	0.22430670261383057
S000002172	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-2.2483999729156494	-2.415978193283081
S000002173	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-1.5027881860733032	-0.6376281380653381
S000002177	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.6539536118507385	-1.221451759338379
S000002178	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.2705237865447998	1.6578994989395142
S000002193	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.42750081419944763	0.8649536967277527
S000002195	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.6559789180755615	1.739223837852478
S000002200	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-3.059237241744995	-1.9311769008636475
S000002205	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.836100697517395	-1.1875364780426025
S000002221	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-3.828001022338867	0.7055473327636719
S000002227	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.8696662187576294	2.214587450027466
S000002232	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.7773547172546387	-0.3675149381160736
S000002233	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.6737393140792847	-2.1949827671051025
S000002236	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.6952935457229614	-3.211987018585205
S000002238	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.6025681495666504	-3.140286922454834
S000002241	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-3.279855966567993	-2.6068525314331055
S000002246	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.3701682090759277	1.8979357481002808
S000002256	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-4.4872565269470215	1.1304688453674316
S000002261	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-3.4353229999542236	-2.5843231678009033
S000002273	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-2.2052817344665527	0.747868537902832
S000002275	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.35471874475479126	0.8610533475875854
S000002279	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.7973310351371765	0.9777176380157471
S000002284	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-3.4726662635803223	-2.098480701446533
S000002286	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.2586280107498169	-1.0177844762802124
S000002298	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-2.1452159881591797	0.8650935888290405
S000002312	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-4.64036750793457	0.7327525019645691
S000002319	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-4.256494045257568	-0.7265805006027222
S000002323	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-2.514352321624756	-0.6441251039505005
S000002327	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.24493618309497833	-3.327749252319336
S000002329	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.6306123733520508	1.5976860523223877
S000002334	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.5614991188049316	-3.0344936847686768
S000002337	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.590901792049408	-2.813596248626709
S000002338	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.0370633564889431	0.7355185747146606
S000002343	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.45040735602378845	-3.9349379539489746
S000002353	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.6362893581390381	-0.1274614781141281
S000002356	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.5860122442245483	2.534313201904297
S000002378	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.5995572805404663	-2.1870391368865967
S000002389	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.014557188376784325	-0.722894012928009
S000002391	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.42426714301109314	2.0390772819519043
S000002400	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.4237953424453735	-1.2301104068756104
S000002409	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-2.81518816947937	-2.864920139312744
S000002412	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-3.207163095474243	0.5770440697669983
S000002413	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.1363188028335571	0.8596410155296326
S000002414	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.1114807054400444	-1.9884449243545532
S000002430	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-3.4856791496276855	-2.5376853942871094
S000002435	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.865476131439209	2.3054544925689697
S000002444	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-3.644458770751953	-2.4555344581604004
S000002451	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-1.3032666444778442	-2.3830764293670654
S000002454	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-2.088090181350708	-2.0971906185150146
S000002456	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.8203296661376953	-2.5578720569610596
S000002461	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-1.049930214881897	-1.112047791481018
S000002464	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-2.5794782638549805	0.9394023418426514
S000002470	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.7901800870895386	-2.4234299659729004
S000002476	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.03477822244167328	0.9606441855430603
S000002482	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.787829875946045	-0.9973180294036865
S000002484	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.6478391885757446	1.7037466764450073
S000002503	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.9995315074920654	2.2565345764160156
S000002508	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.708155632019043	-2.2198879718780518
S000002510	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.21993619203567505	1.9962213039398193
S000002512	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.1899219751358032	-0.4809039533138275
S000002516	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.2275786399841309	-3.327122926712036
S000002517	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.3403773307800293	1.881204605102539
S000002523	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.3680652678012848	-2.7041499614715576
S000002530	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.299967497587204	1.9688228368759155
S000002545	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-3.0365304946899414	0.11057489365339279
S000002551	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.9962830543518066	-1.8580741882324219
S000002566	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-3.3626534938812256	0.9838032126426697
S000002570	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-4.583141326904297	0.7468775510787964
S000002578	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.8644648790359497	0.514220654964447
S000002582	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.8286129832267761	-3.788073778152466
S000002586	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-3.4514541625976562	-0.16812178492546082
S000002587	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.13393545150756836	0.7548679113388062
S000002588	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-3.7972967624664307	1.5466842651367188
S000002592	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-2.5191259384155273	2.0622472763061523
S000002594	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.0480433702468872	2.5817954540252686
S000002625	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-2.4161293506622314	2.1063590049743652
S000002626	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-2.070852279663086	1.12150239944458
S000002631	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.35380738973617554	2.3805904388427734
S000002632	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-1.6102772951126099	-2.6386477947235107
S000002636	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-3.534358263015747	1.1332426071166992
S000002645	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.4280719757080078	-3.329664945602417
S000002663	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.6838046312332153	1.358012080192566
S000002668	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.17634274065494537	2.7779312133789062
S000002670	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.10600098222494125	1.1568139791488647
S000002683	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.4211927652359009	2.8364310264587402
S000002684	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.4743283987045288	-1.2502599954605103
S000002690	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.5041481852531433	-1.0700410604476929
S000002693	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-2.185607671737671	0.2912154197692871
S000002694	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.6384488344192505	-1.4940590858459473
S000002700	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-2.2678043842315674	-2.708095073699951
S000002702	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-3.4590604305267334	-2.5122873783111572
S000002706	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-3.035672903060913	-2.7713112831115723
S000002714	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.11793706566095352	0.9491251111030579
S000002717	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.0366907119750977	2.6858551502227783
S000002724	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.8029647469520569	-2.0456228256225586
S000002731	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.1377557516098022	0.05164002999663353
S000002740	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.7090470194816589	-3.2557647228240967
S000002744	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.6441580057144165	-3.884049654006958
S000002749	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-3.3930344581604004	-2.660940647125244
S000002755	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.2783758044242859	-3.8592617511749268
S000002767	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-2.696808099746704	1.174269199371338
S000002771	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-2.03918719291687	0.6733097434043884
S000002776	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.5292588472366333	-2.791707992553711
S000002780	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.1133246421813965	-0.7392432689666748
S000002782	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.019707385450601578	1.2091064453125
S000002789	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-1.7259774208068848	-2.132159948348999
S000002791	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-2.9832446575164795	1.978058934211731
S000002799	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.2378729581832886	1.1119530200958252
S000002801	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.8660142421722412	-1.642253041267395
S000002808	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.1688868999481201	-3.430767297744751
S000002811	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.2346891462802887	0.15681152045726776
S000002814	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.2433396577835083	-1.0105032920837402
S000002820	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-4.385377407073975	0.4995930790901184
S000002835	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-2.9674088954925537	-2.6574811935424805
S000002840	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-2.644721269607544	-2.0126802921295166
S000002842	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-3.951183319091797	0.9045619964599609
S000002844	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.0633544921875	0.7058956027030945
S000002847	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-2.3744547367095947	2.2201833724975586
S000002860	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.80149906873703	-1.7552402019500732
S000002876	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-3.5716357231140137	-1.4720146656036377
S000002877	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.2662962675094604	-0.23091372847557068
S000002881	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-4.203731060028076	0.17620380222797394
S000002887	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.22301730513572693	-0.36447641253471375
S000002889	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.023193247616291046	-1.7888528108596802
S000002891	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.004647823050618172	-1.684715986251831
S000002896	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.1568987369537354	-0.4447445869445801
S000002897	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-4.551009654998779	0.8956750631332397
S000002900	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.3641613721847534	-1.1365593671798706
S000002903	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.5219762325286865	1.5253969430923462
S000002906	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-3.6578152179718018	-2.075873851776123
S000002908	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.2673625946044922	-2.4651803970336914
S000002910	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-3.00577974319458	-1.9428517818450928
S000002912	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.939133882522583	3.3302228450775146
S000002913	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.1167148351669312	2.159026861190796
S000002920	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.2131353616714478	2.407114267349243
S000002948	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.6825579404830933	-2.6669328212738037
S000002958	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.1978423148393631	-2.534827947616577
S000002968	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.165822982788086	-1.857948899269104
S000002973	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-2.566061496734619	1.9789783954620361
S000002974	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.7266735434532166	-0.7541514039039612
S000002978	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.39209645986557007	-1.5132263898849487
S000002988	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.2799620628356934	-0.5864225029945374
S000002994	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.1625116467475891	-2.958775758743286
S000003012	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-4.62587833404541	-0.11357766389846802
S000003015	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-3.5096476078033447	-2.498840808868408
S000003019	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.3175370693206787	1.8721052408218384
S000003024	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.43780818581581116	-3.697552442550659
S000003028	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-3.8133347034454346	1.6140856742858887
S000003029	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-3.8882172107696533	1.6748130321502686
S000003034	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-2.776362895965576	1.5622742176055908
S000003043	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-1.7707911729812622	2.4175519943237305
S000003048	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.9221440553665161	-2.819767951965332
S000003049	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.18874101340770721	2.7004528045654297
S000003052	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-2.675377368927002	-1.5588816404342651
S000003063	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-3.523621082305908	-0.24997073411941528
S000003065	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-3.841014862060547	-1.2506741285324097
S000003075	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.4475456476211548	-3.8933401107788086
S000003076	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.7825040817260742	-0.4334595203399658
S000003083	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-3.0745675563812256	-2.3784005641937256
S000003084	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-3.3529951572418213	0.27147045731544495
S000003088	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-4.431061267852783	-0.7163591980934143
S000003090	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-4.289566516876221	-0.1980763077735901
S000003093	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.9909559488296509	-2.0853793621063232
S000003095	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-2.8311946392059326	-1.172087550163269
S000003096	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-1.5894559621810913	-0.7687299847602844
S000003102	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	0.265620619058609	2.0841572284698486
S000003104	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.5819783210754395	-3.0359976291656494
S000003122	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.37770891189575195	-0.0345439538359642
S000003127	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.5175732374191284	-2.2892937660217285
S000003140	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-4.447756767272949	0.03518877178430557
S000003148	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.65093994140625	0.6586472988128662
S000003152	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	1.4886552095413208	-2.830705165863037
S000003158	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-3.7409796714782715	-0.9208790063858032
S000003163	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-3.345775604248047	0.6628024578094482
S000003166	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.3377735614776611	-0.5840194225311279
S000003168	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.7703360915184021	-2.7082297801971436
S000003169	scerevisiae	scerevisiae	1029	bio_esm2_hidden	1	-4.871636390686035	-0.06182423606514931
S000003177	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-1.1671576499938965	1.7048661708831787
S000003179	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-2.9690544605255127	-1.9843093156814575
S000003194	scerevisiae	scerevisiae	1029	bio_esm2_hidden	0	-0.48292654752731323	1.8971389532089233
