gene_id	gene_id_source	gene_symbol	species	label_binary	label_text	label_source_project	label_source_file	evidence_note	included_in_final	exclusion_reason
S000003441	Ensembl/Original	S000003441	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000006021	Ensembl/Original	S000006021	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003565	Ensembl/Original	S000003565	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003811	Ensembl/Original	S000003811	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000007234	Ensembl/Original	S000007234	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005632	Ensembl/Original	S000005632	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004583	Ensembl/Original	S000004583	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000769	Ensembl/Original	S000000769	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001289	Ensembl/Original	S000001289	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000002635	Ensembl/Original	S000002635	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001023	Ensembl/Original	S000001023	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004483	Ensembl/Original	S000004483	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004674	Ensembl/Original	S000004674	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001769	Ensembl/Original	S000001769	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001314	Ensembl/Original	S000001314	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000006188	Ensembl/Original	S000006188	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005203	Ensembl/Original	S000005203	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001670	Ensembl/Original	S000001670	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005362	Ensembl/Original	S000005362	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000869	Ensembl/Original	S000000869	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000002927	Ensembl/Original	S000002927	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005865	Ensembl/Original	S000005865	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001512	Ensembl/Original	S000001512	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005699	Ensembl/Original	S000005699	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000002587	Ensembl/Original	S000002587	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000006128	Ensembl/Original	S000006128	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004957	Ensembl/Original	S000004957	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003628	Ensembl/Original	S000003628	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000006209	Ensembl/Original	S000006209	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005763	Ensembl/Original	S000005763	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005232	Ensembl/Original	S000005232	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003317	Ensembl/Original	S000003317	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003068	Ensembl/Original	S000003068	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004263	Ensembl/Original	S000004263	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004144	Ensembl/Original	S000004144	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005538	Ensembl/Original	S000005538	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003578	Ensembl/Original	S000003578	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000310	Ensembl/Original	S000000310	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005593	Ensembl/Original	S000005593	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000007347	Ensembl/Original	S000007347	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000028725	Ensembl/Original	S000028725	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001106	Ensembl/Original	S000001106	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005100	Ensembl/Original	S000005100	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000122558	Ensembl/Original	S000122558	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000007374	Ensembl/Original	S000007374	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003794	Ensembl/Original	S000003794	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005884	Ensembl/Original	S000005884	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000006357	Ensembl/Original	S000006357	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003646	Ensembl/Original	S000003646	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004680	Ensembl/Original	S000004680	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001189	Ensembl/Original	S000001189	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000006331	Ensembl/Original	S000006331	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001909	Ensembl/Original	S000001909	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000844	Ensembl/Original	S000000844	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000006137	Ensembl/Original	S000006137	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001756	Ensembl/Original	S000001756	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005518	Ensembl/Original	S000005518	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005908	Ensembl/Original	S000005908	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004462	Ensembl/Original	S000004462	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000153	Ensembl/Original	S000000153	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003374	Ensembl/Original	S000003374	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003035	Ensembl/Original	S000003035	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000002384	Ensembl/Original	S000002384	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005896	Ensembl/Original	S000005896	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000002846	Ensembl/Original	S000002846	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000007404	Ensembl/Original	S000007404	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000618	Ensembl/Original	S000000618	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000826	Ensembl/Original	S000000826	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004662	Ensembl/Original	S000004662	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000748	Ensembl/Original	S000000748	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000595	Ensembl/Original	S000000595	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000007588	Ensembl/Original	S000007588	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000002305	Ensembl/Original	S000002305	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003932	Ensembl/Original	S000003932	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004360	Ensembl/Original	S000004360	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000177	Ensembl/Original	S000000177	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005464	Ensembl/Original	S000005464	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000027	Ensembl/Original	S000000027	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001843	Ensembl/Original	S000001843	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004073	Ensembl/Original	S000004073	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004625	Ensembl/Original	S000004625	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004766	Ensembl/Original	S000004766	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004792	Ensembl/Original	S000004792	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005673	Ensembl/Original	S000005673	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005646	Ensembl/Original	S000005646	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005248	Ensembl/Original	S000005248	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005850	Ensembl/Original	S000005850	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000006135	Ensembl/Original	S000006135	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003529	Ensembl/Original	S000003529	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001151	Ensembl/Original	S000001151	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005244	Ensembl/Original	S000005244	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005423	Ensembl/Original	S000005423	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001024	Ensembl/Original	S000001024	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003962	Ensembl/Original	S000003962	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004693	Ensembl/Original	S000004693	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000296	Ensembl/Original	S000000296	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000002468	Ensembl/Original	S000002468	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001122	Ensembl/Original	S000001122	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005443	Ensembl/Original	S000005443	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003630	Ensembl/Original	S000003630	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000341	Ensembl/Original	S000000341	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004656	Ensembl/Original	S000004656	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003272	Ensembl/Original	S000003272	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001153	Ensembl/Original	S000001153	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005996	Ensembl/Original	S000005996	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005302	Ensembl/Original	S000005302	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000945	Ensembl/Original	S000000945	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000002343	Ensembl/Original	S000002343	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000649	Ensembl/Original	S000000649	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004553	Ensembl/Original	S000004553	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000002330	Ensembl/Original	S000002330	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005977	Ensembl/Original	S000005977	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000006010	Ensembl/Original	S000006010	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000365	Ensembl/Original	S000000365	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000858	Ensembl/Original	S000000858	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003996	Ensembl/Original	S000003996	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000871	Ensembl/Original	S000000871	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003034	Ensembl/Original	S000003034	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005718	Ensembl/Original	S000005718	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003106	Ensembl/Original	S000003106	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000813	Ensembl/Original	S000000813	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003038	Ensembl/Original	S000003038	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000762	Ensembl/Original	S000000762	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000002701	Ensembl/Original	S000002701	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000004	Ensembl/Original	S000000004	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000002492	Ensembl/Original	S000002492	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005344	Ensembl/Original	S000005344	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005120	Ensembl/Original	S000005120	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000002308	Ensembl/Original	S000002308	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001279	Ensembl/Original	S000001279	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003955	Ensembl/Original	S000003955	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001267	Ensembl/Original	S000001267	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004814	Ensembl/Original	S000004814	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000610	Ensembl/Original	S000000610	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005316	Ensembl/Original	S000005316	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003700	Ensembl/Original	S000003700	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005471	Ensembl/Original	S000005471	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005709	Ensembl/Original	S000005709	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000007370	Ensembl/Original	S000007370	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003785	Ensembl/Original	S000003785	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003343	Ensembl/Original	S000003343	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001569	Ensembl/Original	S000001569	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003914	Ensembl/Original	S000003914	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000002722	Ensembl/Original	S000002722	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003480	Ensembl/Original	S000003480	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000479	Ensembl/Original	S000000479	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003668	Ensembl/Original	S000003668	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001719	Ensembl/Original	S000001719	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001292	Ensembl/Original	S000001292	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000006112	Ensembl/Original	S000006112	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003401	Ensembl/Original	S000003401	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001009	Ensembl/Original	S000001009	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001622	Ensembl/Original	S000001622	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004255	Ensembl/Original	S000004255	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001175	Ensembl/Original	S000001175	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000141	Ensembl/Original	S000000141	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000006041	Ensembl/Original	S000006041	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001651	Ensembl/Original	S000001651	scerevisiae	0	non-essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
