gene_id	gene_id_source	gene_symbol	species	label_binary	label_text	label_source_project	label_source_file	evidence_note	included_in_final	exclusion_reason
FGRAMPH1_01G20107	Ensembl/Original	FGRAMPH1_01G20107	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20109	Ensembl/Original	FGRAMPH1_01G20109	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20111	Ensembl/Original	FGRAMPH1_01G20111	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20113	Ensembl/Original	FGRAMPH1_01G20113	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20115	Ensembl/Original	FGRAMPH1_01G20115	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20117	Ensembl/Original	FGRAMPH1_01G20117	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20119	Ensembl/Original	FGRAMPH1_01G20119	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20121	Ensembl/Original	FGRAMPH1_01G20121	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20123	Ensembl/Original	FGRAMPH1_01G20123	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20125	Ensembl/Original	FGRAMPH1_01G20125	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20127	Ensembl/Original	FGRAMPH1_01G20127	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20129	Ensembl/Original	FGRAMPH1_01G20129	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20131	Ensembl/Original	FGRAMPH1_01G20131	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20133	Ensembl/Original	FGRAMPH1_01G20133	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20135	Ensembl/Original	FGRAMPH1_01G20135	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20137	Ensembl/Original	FGRAMPH1_01G20137	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20139	Ensembl/Original	FGRAMPH1_01G20139	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20141	Ensembl/Original	FGRAMPH1_01G20141	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20143	Ensembl/Original	FGRAMPH1_01G20143	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20145	Ensembl/Original	FGRAMPH1_01G20145	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20147	Ensembl/Original	FGRAMPH1_01G20147	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20149	Ensembl/Original	FGRAMPH1_01G20149	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20151	Ensembl/Original	FGRAMPH1_01G20151	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20153	Ensembl/Original	FGRAMPH1_01G20153	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20155	Ensembl/Original	FGRAMPH1_01G20155	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20157	Ensembl/Original	FGRAMPH1_01G20157	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20159	Ensembl/Original	FGRAMPH1_01G20159	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20161	Ensembl/Original	FGRAMPH1_01G20161	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20163	Ensembl/Original	FGRAMPH1_01G20163	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20165	Ensembl/Original	FGRAMPH1_01G20165	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20167	Ensembl/Original	FGRAMPH1_01G20167	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20169	Ensembl/Original	FGRAMPH1_01G20169	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20171	Ensembl/Original	FGRAMPH1_01G20171	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20173	Ensembl/Original	FGRAMPH1_01G20173	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20175	Ensembl/Original	FGRAMPH1_01G20175	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20177	Ensembl/Original	FGRAMPH1_01G20177	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20179	Ensembl/Original	FGRAMPH1_01G20179	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20181	Ensembl/Original	FGRAMPH1_01G20181	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20183	Ensembl/Original	FGRAMPH1_01G20183	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20185	Ensembl/Original	FGRAMPH1_01G20185	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20187	Ensembl/Original	FGRAMPH1_01G20187	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20189	Ensembl/Original	FGRAMPH1_01G20189	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20191	Ensembl/Original	FGRAMPH1_01G20191	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20193	Ensembl/Original	FGRAMPH1_01G20193	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20195	Ensembl/Original	FGRAMPH1_01G20195	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20197	Ensembl/Original	FGRAMPH1_01G20197	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20199	Ensembl/Original	FGRAMPH1_01G20199	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20201	Ensembl/Original	FGRAMPH1_01G20201	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20203	Ensembl/Original	FGRAMPH1_01G20203	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20205	Ensembl/Original	FGRAMPH1_01G20205	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20207	Ensembl/Original	FGRAMPH1_01G20207	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20209	Ensembl/Original	FGRAMPH1_01G20209	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20211	Ensembl/Original	FGRAMPH1_01G20211	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20213	Ensembl/Original	FGRAMPH1_01G20213	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20215	Ensembl/Original	FGRAMPH1_01G20215	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20217	Ensembl/Original	FGRAMPH1_01G20217	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20219	Ensembl/Original	FGRAMPH1_01G20219	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20221	Ensembl/Original	FGRAMPH1_01G20221	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20223	Ensembl/Original	FGRAMPH1_01G20223	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20225	Ensembl/Original	FGRAMPH1_01G20225	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20227	Ensembl/Original	FGRAMPH1_01G20227	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20229	Ensembl/Original	FGRAMPH1_01G20229	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20231	Ensembl/Original	FGRAMPH1_01G20231	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20233	Ensembl/Original	FGRAMPH1_01G20233	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20235	Ensembl/Original	FGRAMPH1_01G20235	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20237	Ensembl/Original	FGRAMPH1_01G20237	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20239	Ensembl/Original	FGRAMPH1_01G20239	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20241	Ensembl/Original	FGRAMPH1_01G20241	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20243	Ensembl/Original	FGRAMPH1_01G20243	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20245	Ensembl/Original	FGRAMPH1_01G20245	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20247	Ensembl/Original	FGRAMPH1_01G20247	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20249	Ensembl/Original	FGRAMPH1_01G20249	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20251	Ensembl/Original	FGRAMPH1_01G20251	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20253	Ensembl/Original	FGRAMPH1_01G20253	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20255	Ensembl/Original	FGRAMPH1_01G20255	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20257	Ensembl/Original	FGRAMPH1_01G20257	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20259	Ensembl/Original	FGRAMPH1_01G20259	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20261	Ensembl/Original	FGRAMPH1_01G20261	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20263	Ensembl/Original	FGRAMPH1_01G20263	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20265	Ensembl/Original	FGRAMPH1_01G20265	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20267	Ensembl/Original	FGRAMPH1_01G20267	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20269	Ensembl/Original	FGRAMPH1_01G20269	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20271	Ensembl/Original	FGRAMPH1_01G20271	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20273	Ensembl/Original	FGRAMPH1_01G20273	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20275	Ensembl/Original	FGRAMPH1_01G20275	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20277	Ensembl/Original	FGRAMPH1_01G20277	fgraminearum	1	essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20279	Ensembl/Original	FGRAMPH1_01G20279	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20281	Ensembl/Original	FGRAMPH1_01G20281	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20283	Ensembl/Original	FGRAMPH1_01G20283	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20285	Ensembl/Original	FGRAMPH1_01G20285	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20287	Ensembl/Original	FGRAMPH1_01G20287	fgraminearum	1	essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20289	Ensembl/Original	FGRAMPH1_01G20289	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20291	Ensembl/Original	FGRAMPH1_01G20291	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20293	Ensembl/Original	FGRAMPH1_01G20293	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20295	Ensembl/Original	FGRAMPH1_01G20295	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20297	Ensembl/Original	FGRAMPH1_01G20297	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20299	Ensembl/Original	FGRAMPH1_01G20299	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20301	Ensembl/Original	FGRAMPH1_01G20301	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20303	Ensembl/Original	FGRAMPH1_01G20303	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20305	Ensembl/Original	FGRAMPH1_01G20305	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20307	Ensembl/Original	FGRAMPH1_01G20307	fgraminearum	1	essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20309	Ensembl/Original	FGRAMPH1_01G20309	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20311	Ensembl/Original	FGRAMPH1_01G20311	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20313	Ensembl/Original	FGRAMPH1_01G20313	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20315	Ensembl/Original	FGRAMPH1_01G20315	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20317	Ensembl/Original	FGRAMPH1_01G20317	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20319	Ensembl/Original	FGRAMPH1_01G20319	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20321	Ensembl/Original	FGRAMPH1_01G20321	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20323	Ensembl/Original	FGRAMPH1_01G20323	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20325	Ensembl/Original	FGRAMPH1_01G20325	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20327	Ensembl/Original	FGRAMPH1_01G20327	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20329	Ensembl/Original	FGRAMPH1_01G20329	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20331	Ensembl/Original	FGRAMPH1_01G20331	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20333	Ensembl/Original	FGRAMPH1_01G20333	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20335	Ensembl/Original	FGRAMPH1_01G20335	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20337	Ensembl/Original	FGRAMPH1_01G20337	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20339	Ensembl/Original	FGRAMPH1_01G20339	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20341	Ensembl/Original	FGRAMPH1_01G20341	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20343	Ensembl/Original	FGRAMPH1_01G20343	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20345	Ensembl/Original	FGRAMPH1_01G20345	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20347	Ensembl/Original	FGRAMPH1_01G20347	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20349	Ensembl/Original	FGRAMPH1_01G20349	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G20351	Ensembl/Original	FGRAMPH1_01G20351	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
